target_chembl_id,pref_name,organism,target_type
CHEMBL2478,Salivary alpha-amylase,Homo sapiens,SINGLE PROTEIN
CHEMBL4429,Neurokinin 3 receptor,Homo sapiens,SINGLE PROTEIN
CHEMBL4855,Ketopantoate reductase,Escherichia coli K-12,SINGLE PROTEIN
CHEMBL1945,Melatonin receptor 1A,Homo sapiens,SINGLE PROTEIN
CHEMBL5737,VIP peptides,Homo sapiens,SINGLE PROTEIN
CHEMBL2597,Tubulin beta-3 chain,Homo sapiens,SINGLE PROTEIN
CHEMBL2215,Purine nucleoside phosphorylase,Mus musculus,SINGLE PROTEIN
CHEMBL3707,Beta-2 adrenergic receptor,Mus musculus,SINGLE PROTEIN
CHEMBL3578,Aldehyde dehydrogenase dimeric NADP-preferring,Homo sapiens,SINGLE PROTEIN
CHEMBL332,Matrix metalloproteinase-1,Homo sapiens,SINGLE PROTEIN
CHEMBL1906,Serine/threonine-protein kinase RAF,Homo sapiens,SINGLE PROTEIN
CHEMBL4436,Glutathione S-transferase Yc-1,Rattus norvegicus,SINGLE PROTEIN
CHEMBL4252,Organophosphorus acid anhydrolase-2,Alteromonas sp.,SINGLE PROTEIN
CHEMBL6161,UDP-glucuronosyltransferase 2B15,Homo sapiens,SINGLE PROTEIN
CHEMBL1902,FK506-binding protein 1A,Homo sapiens,SINGLE PROTEIN
CHEMBL4644,Melanocortin receptor 3,Homo sapiens,SINGLE PROTEIN
CHEMBL4823,Thyroid hormone receptor alpha,Rattus norvegicus,SINGLE PROTEIN
CHEMBL2218,Galactocerebrosidase,Mus musculus,SINGLE PROTEIN
CHEMBL4190,Excitatory amino acid transporter 1,Rattus norvegicus,SINGLE PROTEIN
CHEMBL4323,Phospholipase A2 group V,Homo sapiens,SINGLE PROTEIN
CHEMBL5479,Hepatocyte growth factor,Homo sapiens,SINGLE PROTEIN
CHEMBL4772,1-acylglycerol-3-phosphate O-acyltransferase beta,Homo sapiens,SINGLE PROTEIN
CHEMBL5829,Angiogenin,Homo sapiens,SINGLE PROTEIN
CHEMBL5121,Mitogen-activated protein kinase 6,Homo sapiens,SINGLE PROTEIN
CHEMBL4520,Dipeptidyl peptidase III,Homo sapiens,SINGLE PROTEIN
CHEMBL4258,Subtilisin,Bacillus lentus,SINGLE PROTEIN
CHEMBL4026,Signal transducer and activator of transcription 3,Homo sapiens,SINGLE PROTEIN
CHEMBL249,Neurokinin 1 receptor,Homo sapiens,SINGLE PROTEIN
CHEMBL3344,Fatty acid binding protein muscle,Homo sapiens,SINGLE PROTEIN
CHEMBL4254,Penicillopepsin,Penicillium janthinellum,SINGLE PROTEIN
CHEMBL5893,Ribonuclease H1,Homo sapiens,SINGLE PROTEIN
CHEMBL4406,Alpha-glucosidase,Apis mellifera,SINGLE PROTEIN
CHEMBL3178,Protein-tyrosine sulfotransferase 2,Homo sapiens,SINGLE PROTEIN
CHEMBL2782,Acyl coenzyme A:cholesterol acyltransferase 1,Homo sapiens,SINGLE PROTEIN
CHEMBL3614,Kappa opioid receptor,Rattus norvegicus,SINGLE PROTEIN
CHEMBL2544,Peptidyl-glycine alpha-amidating monooxygenase,Homo sapiens,SINGLE PROTEIN
CHEMBL5905,Aldo-keto reductase family 1 member C1,Homo sapiens,SINGLE PROTEIN
CHEMBL3706,ADAM17,Homo sapiens,SINGLE PROTEIN
CHEMBL3262,Lanosterol synthase,Rattus norvegicus,SINGLE PROTEIN
CHEMBL3859,Cytochrome P450 19A1,Rattus norvegicus,SINGLE PROTEIN
CHEMBL1915,Tubulin beta-1 chain,Homo sapiens,SINGLE PROTEIN
CHEMBL2084,Asialoglycoprotein receptor 1,Homo sapiens,SINGLE PROTEIN
CHEMBL343,GABA receptor alpha-1 subunit,Rattus norvegicus,SINGLE PROTEIN
CHEMBL2824,Arginyl-tRNA synthetase,Homo sapiens,SINGLE PROTEIN
CHEMBL5936,Toll-like receptor 7,Homo sapiens,SINGLE PROTEIN
CHEMBL3733,Muscarinic acetylcholine receptor M1,Mus musculus,SINGLE PROTEIN
CHEMBL3272,Cathepsin L2,Homo sapiens,SINGLE PROTEIN
CHEMBL3041,Mu opioid receptor,Bos taurus,SINGLE PROTEIN
CHEMBL5071,G protein-coupled receptor 44,Homo sapiens,SINGLE PROTEIN
CHEMBL4882,Pyruvate dehydrogenase E1 component beta subunit,Homo sapiens,SINGLE PROTEIN
CHEMBL5948,DNA topoisomerase 1,Saccharomyces cerevisiae S288c,SINGLE PROTEIN
CHEMBL1873,Tissue-type plasminogen activator,Homo sapiens,SINGLE PROTEIN
CHEMBL2706,Receptor-type tyrosine-protein phosphatase beta,Homo sapiens,SINGLE PROTEIN
CHEMBL4016,"Glutamate receptor ionotropic, AMPA 2",Homo sapiens,SINGLE PROTEIN
CHEMBL320,Muscarinic acetylcholine receptor M3,Rattus norvegicus,SINGLE PROTEIN
CHEMBL3319,Branched-chain-amino-acid transferase,Rattus norvegicus,SINGLE PROTEIN
CHEMBL241,Phosphodiesterase 3A,Homo sapiens,SINGLE PROTEIN
CHEMBL3078,Thrombin,Rattus norvegicus,SINGLE PROTEIN
CHEMBL5549,Tubulin--tyrosine ligase,Homo sapiens,SINGLE PROTEIN
CHEMBL5214,"Solute carrier family 2, facilitated glucose transporter member 1",Rattus norvegicus,SINGLE PROTEIN
CHEMBL6184,Transporter,Rattus norvegicus,SINGLE PROTEIN
CHEMBL4978,UDP-glucuronosyltransferase 2B17,Homo sapiens,SINGLE PROTEIN
CHEMBL2726,Sialidase 1,Homo sapiens,SINGLE PROTEIN
CHEMBL4508,Glutaminyl-peptide cyclotransferase,Homo sapiens,SINGLE PROTEIN
CHEMBL5932,LIM domain kinase 2,Homo sapiens,SINGLE PROTEIN
CHEMBL2293,NADP-dependent malic enzyme,Rattus norvegicus,SINGLE PROTEIN
CHEMBL2853,"Inositol 1,4,5-trisphosphate receptor type 3",Bos taurus,SINGLE PROTEIN
CHEMBL2248,"IgE Fc receptor, alpha-subunit",Homo sapiens,SINGLE PROTEIN
CHEMBL5751,Beta-lactamase,Bacillus anthracis,SINGLE PROTEIN
CHEMBL5449,Phospholipase C-beta-3,Homo sapiens,SINGLE PROTEIN
CHEMBL3398,Renal sodium-dependent phosphate transport protein 1,Rattus norvegicus,SINGLE PROTEIN
CHEMBL3900,Leukocyte proteinase 3,Homo sapiens,SINGLE PROTEIN
CHEMBL2530,P2X purinoceptor 1,Rattus norvegicus,SINGLE PROTEIN
CHEMBL4858,Orotidine phosphate decarboxylase,Saccharomyces cerevisiae S288c,SINGLE PROTEIN
CHEMBL4078,Acetylcholinesterase,Electrophorus electricus,SINGLE PROTEIN
CHEMBL324,Serotonin 2c (5-HT2c) receptor,Rattus norvegicus,SINGLE PROTEIN
CHEMBL5262,Glucose-dependent insulinotropic receptor,Rattus norvegicus,SINGLE PROTEIN
CHEMBL2424,Glyoxalase I,Homo sapiens,SINGLE PROTEIN
CHEMBL2680,Beta-galactosidase,Rattus norvegicus,SINGLE PROTEIN
CHEMBL5212,Membrane-associated guanylate kinase-related 3,Homo sapiens,SINGLE PROTEIN
CHEMBL2473,Presenilin 1,Homo sapiens,SINGLE PROTEIN
CHEMBL3890,Selectin E,Homo sapiens,SINGLE PROTEIN
CHEMBL2353,Vitamin D receptor,Gallus gallus,SINGLE PROTEIN
CHEMBL4112,"Retina-specific amine oxidase, copper containing",Homo sapiens,SINGLE PROTEIN
CHEMBL5083,Poly [ADP-ribose] polymerase 3,Homo sapiens,SINGLE PROTEIN
CHEMBL4020,Ryanodine receptor 2,Canis lupus familiaris,SINGLE PROTEIN
CHEMBL1882,Neuronal acetylcholine receptor protein alpha-4 subunit,Homo sapiens,SINGLE PROTEIN
CHEMBL2822,Alpha-1a adrenergic receptor,Mus musculus,SINGLE PROTEIN
CHEMBL402,HMG-CoA reductase,Homo sapiens,SINGLE PROTEIN
CHEMBL4355,Serine/threonine-protein kinase GAK,Homo sapiens,SINGLE PROTEIN
CHEMBL5990,Breast cancer type 1 susceptibility protein,Homo sapiens,SINGLE PROTEIN
CHEMBL3527,Ribonucleoside-diphosphate reductase M2 chain,Mus musculus,SINGLE PROTEIN
CHEMBL4197,Heat shock protein HSP 90-alpha,Mus musculus,SINGLE PROTEIN
CHEMBL229,Alpha-1a adrenergic receptor,Homo sapiens,SINGLE PROTEIN
CHEMBL5285,Mitogen-activated protein kinase kinase kinase 5,Homo sapiens,SINGLE PROTEIN
CHEMBL4312,Serine/threonine-protein kinase 36,Homo sapiens,SINGLE PROTEIN
CHEMBL2176,Phosphatidylinositol synthase,Mus musculus,SINGLE PROTEIN
CHEMBL2201,Dual specificity mitogen-activated protein kinase kinase 4,Mus musculus,SINGLE PROTEIN
CHEMBL5782,Type-2 restriction enzyme ScaI,Streptomyces caespitosus,SINGLE PROTEIN
CHEMBL5282,Cytochrome P450 2A6,Homo sapiens,SINGLE PROTEIN
CHEMBL2555,Thymidylate synthase,Escherichia coli K-12,SINGLE PROTEIN
CHEMBL5273,Glycogen debranching enzyme,Oryctolagus cuniculus,SINGLE PROTEIN
CHEMBL2134,Cyclin-dependent kinase 4,Mus musculus,SINGLE PROTEIN
CHEMBL2852,Alpha-mannosidase 2C1,Rattus norvegicus,SINGLE PROTEIN
CHEMBL5594,Cytochrome P450-cam,Pseudomonas putida,SINGLE PROTEIN
CHEMBL4594,C-C chemokine receptor type 7,Homo sapiens,SINGLE PROTEIN
CHEMBL3020,Protein kinase C beta,Rattus norvegicus,SINGLE PROTEIN
CHEMBL2942,"N-acetyllactosaminide alpha-1,3-galactosyltransferase",Sus scrofa,SINGLE PROTEIN
CHEMBL5837,Erythropoietin,Homo sapiens,SINGLE PROTEIN
CHEMBL2099,Prostate specific antigen,Homo sapiens,SINGLE PROTEIN
CHEMBL4651,Prostaglandin D2 synthase,Bos taurus,SINGLE PROTEIN
CHEMBL4650,Phosphodiesterase 2A,Rattus norvegicus,SINGLE PROTEIN
CHEMBL4487,Serine/threonine-protein kinase PAK 2,Homo sapiens,SINGLE PROTEIN
CHEMBL3686,Phospholipase A2 group IIA,Rattus norvegicus,SINGLE PROTEIN
CHEMBL3983,Dual specificity protein kinase TTK,Homo sapiens,SINGLE PROTEIN
CHEMBL2275,Sorbitol dehydrogenase,Homo sapiens,SINGLE PROTEIN
CHEMBL2414,C-C chemokine receptor type 4,Homo sapiens,SINGLE PROTEIN
CHEMBL5062,Coagulation factor X,Oryctolagus cuniculus,SINGLE PROTEIN
CHEMBL4793,Dipeptidyl peptidase IX,Homo sapiens,SINGLE PROTEIN
CHEMBL2122,P2X purinoceptor 6,Rattus norvegicus,SINGLE PROTEIN
CHEMBL2777,myosin light chain kinase 2,Homo sapiens,SINGLE PROTEIN
CHEMBL5690,Cell division protein ftsZ,Bacillus subtilis (strain 168),SINGLE PROTEIN
CHEMBL2898,NF-kappaB inhibitor alpha,Homo sapiens,SINGLE PROTEIN
CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN
CHEMBL3276,Interleukin-2 receptor beta chain,Homo sapiens,SINGLE PROTEIN
CHEMBL4607,Angiotensin II type 2 (AT-2) receptor,Homo sapiens,SINGLE PROTEIN
CHEMBL3741,Phosphodiesterase 6A,Bos taurus,SINGLE PROTEIN
CHEMBL5099,Steroid 5-alpha-reductase 2,Rattus norvegicus,SINGLE PROTEIN
CHEMBL3826,Integrin alpha M,Homo sapiens,SINGLE PROTEIN
CHEMBL2252,Dipeptidyl peptidase I,Homo sapiens,SINGLE PROTEIN
CHEMBL3996,Oxytocin receptor,Rattus norvegicus,SINGLE PROTEIN
CHEMBL3710,Prostanoid EP3 receptor,Homo sapiens,SINGLE PROTEIN
CHEMBL1937,Histone deacetylase 2,Homo sapiens,SINGLE PROTEIN
CHEMBL5372,Methionyl-tRNA synthetase,Staphylococcus aureus subsp. aureus MW2,SINGLE PROTEIN
CHEMBL3305,Testis-specific androgen-binding protein,Homo sapiens,SINGLE PROTEIN
CHEMBL4647,Peptide deformylase mitochondrial,Homo sapiens,SINGLE PROTEIN
CHEMBL1984,UDP-N-acetylglucosamine 1-carboxyvinyltransferase,Escherichia coli K-12,SINGLE PROTEIN
CHEMBL1822,Inosine-5'-monophosphate dehydrogenase 1,Homo sapiens,SINGLE PROTEIN
CHEMBL3916,Acetylcholine receptor protein delta chain,Torpedo californica,SINGLE PROTEIN
CHEMBL3473,C-C chemokine receptor type 3,Homo sapiens,SINGLE PROTEIN
CHEMBL5834,"Triosephosphate isomerase, glycosomal",Trypanosoma cruzi,SINGLE PROTEIN
CHEMBL2227,Proenkephalin B,Homo sapiens,SINGLE PROTEIN
CHEMBL5585,Hepatocyte growth factor receptor,Mus musculus,SINGLE PROTEIN
CHEMBL1965,Melanocortin receptor 2,Homo sapiens,SINGLE PROTEIN
CHEMBL3224,C-8 sterol isomerase,Saccharomyces cerevisiae S288c,SINGLE PROTEIN
CHEMBL4535,GABA transporter 2,Homo sapiens,SINGLE PROTEIN
CHEMBL5035,Heme oxygenase 1,Rattus norvegicus,SINGLE PROTEIN
CHEMBL6008,Carbonyl reductase [NADPH] 3,Homo sapiens,SINGLE PROTEIN
CHEMBL344,Melanin-concentrating hormone receptor 1,Homo sapiens,SINGLE PROTEIN
CHEMBL3944,Vasopressin V2 receptor,Sus scrofa,SINGLE PROTEIN
CHEMBL4856,Enterobactin synthetase component E,Escherichia coli K-12,SINGLE PROTEIN
CHEMBL4489,Melanocortin receptor 5,Mus musculus,SINGLE PROTEIN
CHEMBL1809,Dihydrofolate reductase,Escherichia coli,SINGLE PROTEIN
CHEMBL1854,Luteinizing hormone/Choriogonadotropin receptor,Homo sapiens,SINGLE PROTEIN
CHEMBL3760,Adenylate cyclase type II,Homo sapiens,SINGLE PROTEIN
CHEMBL2971,Tyrosine-protein kinase JAK2,Homo sapiens,SINGLE PROTEIN
CHEMBL2718,Metabotropic glutamate receptor 8,Rattus norvegicus,SINGLE PROTEIN
CHEMBL4003,Histidase,Homo sapiens,SINGLE PROTEIN
CHEMBL3110,Arabinose 5-phosphate isomerase,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),SINGLE PROTEIN
CHEMBL5338,Ectonucleoside triphosphate diphosphohydrolase 8,Homo sapiens,SINGLE PROTEIN
CHEMBL5296,Genome polyprotein,Human rhinovirus 16,SINGLE PROTEIN
CHEMBL2077,Alcohol sulfotransferase,Homo sapiens,SINGLE PROTEIN
CHEMBL3879,Metabotropic glutamate receptor 7,Rattus norvegicus,SINGLE PROTEIN
CHEMBL3977,Phosphodiesterase 6C,Homo sapiens,SINGLE PROTEIN
CHEMBL5607,Rhodopsin kinase,Homo sapiens,SINGLE PROTEIN
CHEMBL2752,Sodium channel protein type VIII alpha subunit,Rattus norvegicus,SINGLE PROTEIN
CHEMBL3194,Transthyretin,Homo sapiens,SINGLE PROTEIN
CHEMBL2368,Dopamine D1 receptor,Carassius auratus,SINGLE PROTEIN
CHEMBL5356,Cycloartenol synthase,Arabidopsis thaliana,SINGLE PROTEIN
CHEMBL6191,SPS1/STE20-related protein kinase YSK4,Homo sapiens,SINGLE PROTEIN
CHEMBL3641,UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase,Staphylococcus epidermidis (strain ATCC 35984 / RP62A),SINGLE PROTEIN
CHEMBL6030,Eukaryotic translation initiation factor 2-alpha kinase 3,Homo sapiens,SINGLE PROTEIN
CHEMBL2337,Glycine transporter 1,Homo sapiens,SINGLE PROTEIN
CHEMBL3216,Carnitine palmitoyltransferase 1B,Rattus norvegicus,SINGLE PROTEIN
CHEMBL3735,Vascular cell adhesion protein 1,Homo sapiens,SINGLE PROTEIN
CHEMBL2684,Voltage-gated potassium channel subunit Kv7.3,Homo sapiens,SINGLE PROTEIN
CHEMBL6014,Testis-specific serine/threonine-protein kinase 2,Homo sapiens,SINGLE PROTEIN
CHEMBL5391,DNA polymerase iota,Homo sapiens,SINGLE PROTEIN
CHEMBL4565,DNA polymerase beta,Mus musculus,SINGLE PROTEIN
CHEMBL4176,Alpha-L-fucosidase I,Homo sapiens,SINGLE PROTEIN
CHEMBL4986,Lysosomal phospholipase A2,Homo sapiens,SINGLE PROTEIN
CHEMBL215,Arachidonate 5-lipoxygenase,Homo sapiens,SINGLE PROTEIN
CHEMBL6144,G protein-coupled receptor kinase 6,Homo sapiens,SINGLE PROTEIN
CHEMBL3047,Hypoxia-inducible factor prolyl 4-hydroxylase,Homo sapiens,SINGLE PROTEIN
CHEMBL5483,Insulin receptor-related protein,Homo sapiens,SINGLE PROTEIN
CHEMBL271,Protein farnesyltransferase/geranylgeranyltransferase type I alpha subunit,Homo sapiens,SINGLE PROTEIN
CHEMBL4259,Human herpesvirus 5 chemokine receptor,Human cytomegalovirus (strain AD169) (HHV-5) (Human herpesvirus 5),SINGLE PROTEIN
CHEMBL3471,Human immunodeficiency virus type 1 integrase,Human immunodeficiency virus 1,SINGLE PROTEIN
CHEMBL4692,HLA-DR antigens-associated invariant chain,Homo sapiens,SINGLE PROTEIN
CHEMBL1782,Farnesyl diphosphate synthase,Homo sapiens,SINGLE PROTEIN
CHEMBL5739,Rhodopsin,Bos taurus,SINGLE PROTEIN
CHEMBL5424,Acyl-CoA desaturase 1,Rattus norvegicus,SINGLE PROTEIN
CHEMBL4561,Neuropeptide Y receptor type 5,Homo sapiens,SINGLE PROTEIN
CHEMBL6158,Ubiquitin carboxyl-terminal hydrolase 5,Homo sapiens,SINGLE PROTEIN
CHEMBL6152,Alpha-synuclein,Homo sapiens,SINGLE PROTEIN
CHEMBL2050,Interleukin 11 receptor alpha,Homo sapiens,SINGLE PROTEIN
CHEMBL3264,ATP-citrate synthase,Mus musculus,SINGLE PROTEIN
CHEMBL3044,Glutamate receptor ionotropic kainate 4,Rattus norvegicus,SINGLE PROTEIN
CHEMBL3963,Dihydrofolate reductase,Plasmodium berghei str. ANKA,SINGLE PROTEIN
CHEMBL5591,"Serine/threonine protein phosphatase 2A, catalytic subunit, alpha isoform",Oryctolagus cuniculus,SINGLE PROTEIN
CHEMBL4341,Thymidylate synthase,Rattus norvegicus,SINGLE PROTEIN
CHEMBL5159,DNA polymerase iota,Mus musculus,SINGLE PROTEIN
CHEMBL1866,Voltage-gated potassium channel subunit Kv7.1,Homo sapiens,SINGLE PROTEIN
CHEMBL4769,Geranylgeranyl pyrophosphate synthetase,Homo sapiens,SINGLE PROTEIN
CHEMBL3587,Dual specificity mitogen-activated protein kinase kinase 1,Homo sapiens,SINGLE PROTEIN
CHEMBL2775,Transient receptor potential cation channel subfamily V member 4,Rattus norvegicus,SINGLE PROTEIN
CHEMBL4754,Glutamyl-tRNA(Gln) amidotransferase subunit C,Streptococcus pyogenes serotype M1,SINGLE PROTEIN
CHEMBL3468,Caspase-7,Homo sapiens,SINGLE PROTEIN
CHEMBL5325,Urease,Helicobacter pylori,SINGLE PROTEIN
CHEMBL5998,Estradiol 17-beta-dehydrogenase 12,Homo sapiens,SINGLE PROTEIN
CHEMBL5464,Receptor-interacting serine/threonine-protein kinase 1,Homo sapiens,SINGLE PROTEIN
CHEMBL5073,CaM kinase I delta,Homo sapiens,SINGLE PROTEIN
CHEMBL3874,ADAMTS4,Bos taurus,SINGLE PROTEIN
CHEMBL2280,Lysosomal phospholipase A1,Rattus norvegicus,SINGLE PROTEIN
CHEMBL1835,Thromboxane-A synthase,Homo sapiens,SINGLE PROTEIN
CHEMBL2505,Protein phosphatase 2A regulatory subunit B',Homo sapiens,SINGLE PROTEIN
CHEMBL2692,Cellular retinoic acid-binding protein II,Homo sapiens,SINGLE PROTEIN
CHEMBL2959,Tyrosine-protein kinase ITK/TSK,Homo sapiens,SINGLE PROTEIN
CHEMBL279,Vascular endothelial growth factor receptor 2,Homo sapiens,SINGLE PROTEIN
CHEMBL4610,Xaa-Pro aminopeptidase 2,Homo sapiens,SINGLE PROTEIN
CHEMBL5569,Neuronal acetylcholine receptor subunit alpha-4,Gallus gallus,SINGLE PROTEIN
CHEMBL5498,Muscarinic acetylcholine receptor M3,Cavia porcellus,SINGLE PROTEIN
CHEMBL5180,Sn1-specific diacylglycerol lipase alpha,Mus musculus,SINGLE PROTEIN
CHEMBL5625,Chitin synthase 1,Neurospora crassa OR74A,SINGLE PROTEIN
CHEMBL4145,Histone deacetylase 9,Homo sapiens,SINGLE PROTEIN
CHEMBL2320,cAMP-dependent protein kinase type I-beta regulatory subunit,Homo sapiens,SINGLE PROTEIN
CHEMBL5568,Proto-oncogene tyrosine-protein kinase ROS,Homo sapiens,SINGLE PROTEIN
CHEMBL5320,Myotonin-protein kinase,Homo sapiens,SINGLE PROTEIN
CHEMBL2703,Dopamine D2 receptor,Canis lupus familiaris,SINGLE PROTEIN
CHEMBL3494,Sodium/calcium exchanger 1,Cavia porcellus,SINGLE PROTEIN
CHEMBL1856,Steroid 5-alpha-reductase 2,Homo sapiens,SINGLE PROTEIN
CHEMBL3801,Beta-2 adrenergic receptor,Sus scrofa,SINGLE PROTEIN
CHEMBL339,Dopamine D2 receptor,Rattus norvegicus,SINGLE PROTEIN
CHEMBL2327,Neurokinin 2 receptor,Homo sapiens,SINGLE PROTEIN
CHEMBL5072,Ephrin type-B receptor 1,Homo sapiens,SINGLE PROTEIN
CHEMBL2462,Tyrosine 3-hydroxylase,Rattus norvegicus,SINGLE PROTEIN
CHEMBL2034,Glucocorticoid receptor,Homo sapiens,SINGLE PROTEIN
CHEMBL5939,Endoplasmic reticulum aminopeptidase 1,Homo sapiens,SINGLE PROTEIN
CHEMBL2040,T-cell surface antigen CD2,Homo sapiens,SINGLE PROTEIN
CHEMBL2916,Telomerase reverse transcriptase,Homo sapiens,SINGLE PROTEIN
CHEMBL222,Norepinephrine transporter,Homo sapiens,SINGLE PROTEIN
CHEMBL5552,Serine/threonine-protein kinase 25,Homo sapiens,SINGLE PROTEIN
CHEMBL2943,Gamma-glutamyltranspeptidase 1,Rattus norvegicus,SINGLE PROTEIN
CHEMBL5958,Alpha-1-acid glycoprotein 2,Homo sapiens,SINGLE PROTEIN
CHEMBL3069,Constitutive androstane receptor,Mus musculus,SINGLE PROTEIN
CHEMBL2609,NAALADase II,Homo sapiens,SINGLE PROTEIN
CHEMBL4381,Synaptic vesicle protein 2a,Rattus norvegicus,SINGLE PROTEIN
CHEMBL4074,Angiotensin-converting enzyme,Oryctolagus cuniculus,SINGLE PROTEIN
CHEMBL2929,Subtilisin/kexin type 9,Homo sapiens,SINGLE PROTEIN
CHEMBL2539,Deoxyhypusine synthase,Rattus norvegicus,SINGLE PROTEIN
CHEMBL6196,UDP-glucuronosyltransferase 2B4,Homo sapiens,SINGLE PROTEIN
