target_chembl_id,pref_name,organism,target_type
CHEMBL5293,Calcitonin gene-related peptide 1,Homo sapiens,SINGLE PROTEIN
CHEMBL2653,Acyl coenzyme A:cholesterol acyltransferase 2,Mus musculus,SINGLE PROTEIN
CHEMBL4992,Protein kinase C eta,Mus musculus,SINGLE PROTEIN
CHEMBL4609,Human immunodeficiency virus type 1 Tat protein,Human immunodeficiency virus type 1 group M subtype B (isolate PCV12)(HIV-1),SINGLE PROTEIN
CHEMBL3969,Carbonic anhydrase VB,Homo sapiens,SINGLE PROTEIN
CHEMBL2141,Glutathione S-transferase theta 1,Homo sapiens,SINGLE PROTEIN
CHEMBL2282,Glucose-6-phosphatase,Homo sapiens,SINGLE PROTEIN
CHEMBL3667,PI4-kinase alpha subunit,Homo sapiens,SINGLE PROTEIN
CHEMBL5903,Activin receptor type-1,Homo sapiens,SINGLE PROTEIN
CHEMBL4611,Complement C1r,Homo sapiens,SINGLE PROTEIN
CHEMBL5632,Caspase-3,Mus musculus,SINGLE PROTEIN
CHEMBL4797,Peroxisome proliferator-activated receptor gamma,Rattus norvegicus,SINGLE PROTEIN
CHEMBL2662,Kynurenine/alpha-aminoadipate aminotransferase,Rattus norvegicus,SINGLE PROTEIN
CHEMBL5951,Neuropeptide FF receptor 1,Homo sapiens,SINGLE PROTEIN
CHEMBL2847,Peroxisome proliferator-activated receptor alpha,Canis lupus familiaris,SINGLE PROTEIN
CHEMBL5720,P2Y purinoceptor 1,Meleagris gallopavo,SINGLE PROTEIN
CHEMBL6049,Creatine kinase B-type,Homo sapiens,SINGLE PROTEIN
CHEMBL1842,Myeloid cell surface antigen CD33,Homo sapiens,SINGLE PROTEIN
CHEMBL2283,Carbonic anhydrase II,Bos taurus,SINGLE PROTEIN
CHEMBL4342,Group X secretory phospholipase A2,Homo sapiens,SINGLE PROTEIN
CHEMBL4559,Aldose reductase,Sus scrofa,SINGLE PROTEIN
CHEMBL2750,Rous sarcoma virus integrase,Rous sarcoma virus (strain Prague C) (RSV-PrC),SINGLE PROTEIN
CHEMBL3225,Arachidonate 12-lipoxygenase,Mus musculus,SINGLE PROTEIN
CHEMBL3428,Ghrelin receptor,Mus musculus,SINGLE PROTEIN
CHEMBL5089,Glutamine synthetase,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),SINGLE PROTEIN
CHEMBL5135,Voltage-gated potassium channel subunit Kv7.1,Cavia porcellus,SINGLE PROTEIN
CHEMBL4377,"Guanine nucleotide-binding protein G(s), subunit alpha",Homo sapiens,SINGLE PROTEIN
CHEMBL4658,Beta-xylosidase,Thermoanaerobacterium saccharolyticum,SINGLE PROTEIN
CHEMBL2767,Ectonucleoside triphosphate diphosphohydrolase 1,Rattus norvegicus,SINGLE PROTEIN
CHEMBL1780,Cytochrome P450 51,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),SINGLE PROTEIN
CHEMBL3693,Farnesyl pyrophosphate synthase,Leishmania donovani,SINGLE PROTEIN
CHEMBL330,Glutamate (NMDA) receptor subunit zeta 1,Rattus norvegicus,SINGLE PROTEIN
CHEMBL5074,Human immunodeficiency virus type 2 pol protein,Human immunodeficiency virus 2,SINGLE PROTEIN
CHEMBL5461,Zinc finger protein GLI1,Homo sapiens,SINGLE PROTEIN
CHEMBL208,Progesterone receptor,Homo sapiens,SINGLE PROTEIN
CHEMBL329,Type-1A angiotensin II receptor,Rattus norvegicus,SINGLE PROTEIN
CHEMBL5884,Voltage-gated potassium channel subunit beta-1,Homo sapiens,SINGLE PROTEIN
CHEMBL5597,Chitin synthase 3,Saccharomyces cerevisiae S288c,SINGLE PROTEIN
CHEMBL4698,Malonyl-CoA decarboxylase,Homo sapiens,SINGLE PROTEIN
CHEMBL6006,Serine/threonine-protein kinase ULK1,Homo sapiens,SINGLE PROTEIN
CHEMBL300,GABA receptor alpha-5 subunit,Rattus norvegicus,SINGLE PROTEIN
CHEMBL2886,Phosphoglycerate kinase 1,Homo sapiens,SINGLE PROTEIN
CHEMBL4616,Ghrelin receptor,Homo sapiens,SINGLE PROTEIN
CHEMBL2304,GABA receptor alpha-5 subunit,Mus musculus,SINGLE PROTEIN
CHEMBL2697,Aflatoxin B1 aldehyde reductase,Rattus norvegicus,SINGLE PROTEIN
CHEMBL2490,Serotonin 2a (5-HT2a) receptor,Sus scrofa,SINGLE PROTEIN
CHEMBL5131,Trypanothione reductase,Trypanosoma cruzi,SINGLE PROTEIN
CHEMBL5058,Pre-mRNA-splicing factor 19,Saccharomyces cerevisiae S288c,SINGLE PROTEIN
CHEMBL5933,NAD-dependent deacetylase HST2,Saccharomyces cerevisiae S288c,SINGLE PROTEIN
CHEMBL4682,S-ribosylhomocysteine lyase,Vibrio harveyi (strain ATCC BAA-1116 / BB120),SINGLE PROTEIN
CHEMBL5346,Tyrosinase,Mus musculus,SINGLE PROTEIN
CHEMBL1939,Dihydrofolate reductase,Plasmodium falciparum K1,SINGLE PROTEIN
CHEMBL3240,Insulin-like growth factor II receptor,Homo sapiens,SINGLE PROTEIN
CHEMBL2957,Plasminogen,Bos taurus,SINGLE PROTEIN
CHEMBL2587,Neuropeptide Y receptor type 1,Rattus norvegicus,SINGLE PROTEIN
CHEMBL3475,Plasminogen activator inhibitor-1,Homo sapiens,SINGLE PROTEIN
CHEMBL3479,Phosphodiesterase 6C,Bos taurus,SINGLE PROTEIN
CHEMBL4193,Alpha-mannosidase,Glycine max,SINGLE PROTEIN
CHEMBL5186,Heat shock protein SSA1,Saccharomyces cerevisiae S288c,SINGLE PROTEIN
CHEMBL4614,Dihydrofolate reductase,Leishmania major,SINGLE PROTEIN
CHEMBL4507,High-affinity choline transporter,Homo sapiens,SINGLE PROTEIN
CHEMBL5883,Integrin alpha-11,Homo sapiens,SINGLE PROTEIN
CHEMBL2265,Acyl coenzyme A:cholesterol acyltransferase,Homo sapiens,SINGLE PROTEIN
CHEMBL5531,Voltage-gated potassium channel subunit Kv7.3,Rattus norvegicus,SINGLE PROTEIN
CHEMBL5142,Histone deacetylase 3,Mus musculus,SINGLE PROTEIN
CHEMBL4358,Arachidonate 15-lipoxygenase,Oryctolagus cuniculus,SINGLE PROTEIN
CHEMBL6159,Ubiquitin carboxyl-terminal hydrolase isozyme L1,Homo sapiens,SINGLE PROTEIN
CHEMBL6160,UDP-glucuronosyltransferase 2B10,Homo sapiens,SINGLE PROTEIN
CHEMBL1921,Vasopressin V1b receptor,Homo sapiens,SINGLE PROTEIN
CHEMBL3356,Cytochrome P450 1A2,Homo sapiens,SINGLE PROTEIN
CHEMBL4175,Tyrosine-protein kinase CTK,Homo sapiens,SINGLE PROTEIN
CHEMBL3577,Aldehyde dehydrogenase 1A1,Homo sapiens,SINGLE PROTEIN
CHEMBL3854,Glutamate racemase,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4),SINGLE PROTEIN
CHEMBL2695,Focal adhesion kinase 1,Homo sapiens,SINGLE PROTEIN
CHEMBL4346,Vasoactive intestinal peptide receptor,Gallus gallus,SINGLE PROTEIN
CHEMBL2529,Voltage-gated L-type calcium channel alpha-1C subunit,Mus musculus,SINGLE PROTEIN
CHEMBL5418,Sodium/hydrogen exchanger,Amphiuma tridactylum,SINGLE PROTEIN
CHEMBL2488,Prostanoid EP2 receptor,Mus musculus,SINGLE PROTEIN
CHEMBL293,GABA receptor alpha-6 subunit,Rattus norvegicus,SINGLE PROTEIN
CHEMBL4826,Alpha-2c adrenergic receptor,Mus musculus,SINGLE PROTEIN
CHEMBL3026,GABA receptor alpha-3 subunit,Homo sapiens,SINGLE PROTEIN
CHEMBL4649,Corticotropin releasing factor receptor 1,Rattus norvegicus,SINGLE PROTEIN
CHEMBL3927,SARS coronavirus 3C-like proteinase,SARS coronavirus,SINGLE PROTEIN
CHEMBL4843,C-X3-C chemokine receptor 1,Homo sapiens,SINGLE PROTEIN
CHEMBL6167,Serine/threonine-protein kinase LATS1,Homo sapiens,SINGLE PROTEIN
CHEMBL5161,Niemann-Pick C1-like protein 1,Rattus norvegicus,SINGLE PROTEIN
CHEMBL3206,Adenosine deaminase,Mus musculus,SINGLE PROTEIN
CHEMBL1944,Neprilysin,Homo sapiens,SINGLE PROTEIN
CHEMBL3066,Gonadotropin-releasing hormone receptor,Rattus norvegicus,SINGLE PROTEIN
CHEMBL3984,Tyrosine- and threonine-specific cdc2-inhibitory kinase,Homo sapiens,SINGLE PROTEIN
CHEMBL2939,MAP kinase p38 delta,Homo sapiens,SINGLE PROTEIN
CHEMBL2888,Metabotropic glutamate receptor 3,Homo sapiens,SINGLE PROTEIN
CHEMBL3591,GABA receptor delta subunit,Homo sapiens,SINGLE PROTEIN
CHEMBL268,Cathepsin K,Homo sapiens,SINGLE PROTEIN
CHEMBL4958,Dynamin-1,Homo sapiens,SINGLE PROTEIN
CHEMBL2102,L-lactate dehydrogenase A chain,Bos taurus,SINGLE PROTEIN
CHEMBL4338,Purine nucleoside phosphorylase,Homo sapiens,SINGLE PROTEIN
CHEMBL3797,Serine-protein kinase ATM,Homo sapiens,SINGLE PROTEIN
CHEMBL3895,Serotonin 3b (5-HT3b) receptor,Homo sapiens,SINGLE PROTEIN
CHEMBL2840,Ornithine decarboxylase,Mus musculus,SINGLE PROTEIN
CHEMBL1777,Cytochrome b,Plasmodium falciparum,SINGLE PROTEIN
CHEMBL4499,NADH-ubiquinone oxidoreductase chain 4,Homo sapiens,SINGLE PROTEIN
CHEMBL5352,Protective antigen,Bacillus anthracis,SINGLE PROTEIN
CHEMBL5614,Non-lysosomal glucosylceramidase,Mus musculus,SINGLE PROTEIN
CHEMBL5582,Hormone-sensitive lipase,Rattus norvegicus,SINGLE PROTEIN
CHEMBL5450,Serotonin 1d (5-HT1d) receptor,Rattus norvegicus,SINGLE PROTEIN
CHEMBL4391,"Fructose-1,6-bisphosphatase",Rattus norvegicus,SINGLE PROTEIN
CHEMBL4064,Kallikrein 1,Sus scrofa,SINGLE PROTEIN
CHEMBL3101,Histone deacetylase 6,Rattus norvegicus,SINGLE PROTEIN
CHEMBL2617,Tryptase beta-1,Homo sapiens,SINGLE PROTEIN
CHEMBL6083,Receptor-interacting serine/threonine-protein kinase 4,Homo sapiens,SINGLE PROTEIN
CHEMBL3195,Glycine transporter 2,Rattus norvegicus,SINGLE PROTEIN
CHEMBL4602,Ephrin type-A receptor 7,Homo sapiens,SINGLE PROTEIN
CHEMBL4068,Chymase,Homo sapiens,SINGLE PROTEIN
CHEMBL3070,Intercellular adhesion molecule-1,Homo sapiens,SINGLE PROTEIN
CHEMBL5860,Dual specificity mitogen-activated protein kinase kinase 1,Mus musculus,SINGLE PROTEIN
CHEMBL3689,Carbonic anhydrase II,Mus musculus,SINGLE PROTEIN
CHEMBL5610,Prostasin,Homo sapiens,SINGLE PROTEIN
CHEMBL3232,Enoyl-CoA hydratase,Rattus norvegicus,SINGLE PROTEIN
CHEMBL4174,Sialidase 4,Homo sapiens,SINGLE PROTEIN
CHEMBL4304,Calcium-activated potassium channel subunit alpha-1,Homo sapiens,SINGLE PROTEIN
CHEMBL4752,Farnesyl diphosphate synthase,Trypanosoma cruzi,SINGLE PROTEIN
CHEMBL4837,Adhesin protein fimH,Escherichia coli K-12,SINGLE PROTEIN
CHEMBL5309,CMT-type beta lactamase,Escherichia coli,SINGLE PROTEIN
CHEMBL4593,Beta-secretase 1,Mus musculus,SINGLE PROTEIN
CHEMBL1972,Glutamate [NMDA] receptor subunit epsilon 1,Homo sapiens,SINGLE PROTEIN
CHEMBL2434,Interleukin-8 receptor B,Homo sapiens,SINGLE PROTEIN
CHEMBL2516,Calcium sensing receptor,Rattus norvegicus,SINGLE PROTEIN
CHEMBL2629,Sodium channel protein type XI alpha subunit,Rattus norvegicus,SINGLE PROTEIN
CHEMBL3433,Neurokinin 2 receptor,Oryctolagus cuniculus,SINGLE PROTEIN
CHEMBL2093,G2/mitotic-specific cyclin B1,Rattus norvegicus,SINGLE PROTEIN
CHEMBL4904,Proteasome component C5,Saccharomyces cerevisiae S288c,SINGLE PROTEIN
CHEMBL4646,Serotonin 1f (5-HT1f) receptor,Rattus norvegicus,SINGLE PROTEIN
CHEMBL3728,Serum albumin,Bos taurus,SINGLE PROTEIN
CHEMBL4636,Prolyl-tRNA synthetase,Candida albicans,SINGLE PROTEIN
CHEMBL5218,Glutamine synthetase,Glycine max,SINGLE PROTEIN
CHEMBL2601,Adenosine transporter 1,Trypanosoma brucei,SINGLE PROTEIN
CHEMBL5397,Low molecular weight phosphotyrosine protein phosphatase,Saccharomyces cerevisiae S288c,SINGLE PROTEIN
CHEMBL2095,FK506-binding protein 1A,Rattus norvegicus,SINGLE PROTEIN
CHEMBL4751,Cysteine protease,Leishmania donovani,SINGLE PROTEIN
CHEMBL3314,Alpha-chymotrypsin,Bos taurus,SINGLE PROTEIN
CHEMBL5697,Egl nine homolog 1,Homo sapiens,SINGLE PROTEIN
CHEMBL6113,Phosphoethanolamine/phosphocholine phosphatase,Homo sapiens,SINGLE PROTEIN
CHEMBL2011,Fatty acid synthase,Mycobacterium tuberculosis,SINGLE PROTEIN
CHEMBL4918,Influenza A virus Hemagglutinin,Influenza A virus (strain A/X-31 H3N2),SINGLE PROTEIN
CHEMBL2909,Human immunodeficiency virus type I enhancer-binding protein 1,Homo sapiens,SINGLE PROTEIN
CHEMBL6131,Beta-lactamase CTX-M,Escherichia coli,SINGLE PROTEIN
CHEMBL2620,Protein-tyrosine phosphatase 2C,Mus musculus,SINGLE PROTEIN
CHEMBL5249,Geranylgeranyl transferase type II alpha subunit,Homo sapiens,SINGLE PROTEIN
CHEMBL1846,Ryanodine receptor 1,Homo sapiens,SINGLE PROTEIN
CHEMBL4042,Cyclooxygenase-1,Rattus norvegicus,SINGLE PROTEIN
CHEMBL4853,Mitogen-activated protein kinase kinase kinase 4,Homo sapiens,SINGLE PROTEIN
CHEMBL6079,Proto-oncogene protein Wnt-3,Homo sapiens,SINGLE PROTEIN
CHEMBL2147,Serine/threonine-protein kinase PIM1,Homo sapiens,SINGLE PROTEIN
CHEMBL5638,Serine/threonine-protein kinase Nek11,Homo sapiens,SINGLE PROTEIN
CHEMBL5086,"Thioredoxin reductase 2, mitochondrial",Rattus norvegicus,SINGLE PROTEIN
CHEMBL5457,Dihydrofolate reductase,Mycobacterium avium,SINGLE PROTEIN
CHEMBL3817,Bcl2-antagonist of cell death (BAD),Homo sapiens,SINGLE PROTEIN
CHEMBL3099,Tyrosine-protein kinase ABL,Mus musculus,SINGLE PROTEIN
CHEMBL2399,N-acetylgalactosamine-4-sulfatase,Homo sapiens,SINGLE PROTEIN
CHEMBL4075,Alpha-2a adrenergic receptor,Mus musculus,SINGLE PROTEIN
CHEMBL5484,Glycylpeptide N-tetradecanoyltransferase,Saccharomyces cerevisiae S288c,SINGLE PROTEIN
CHEMBL5332,Mitogen-activated protein kinase 7,Homo sapiens,SINGLE PROTEIN
CHEMBL4775,Spermidine/spermine N(1)-acetyltransferase 1,Mus musculus,SINGLE PROTEIN
CHEMBL4863,Kallikrein 13,Homo sapiens,SINGLE PROTEIN
CHEMBL2059,TNF-beta,Homo sapiens,SINGLE PROTEIN
CHEMBL3630,Inosine-5'-monophosphate dehydrogenase,Escherichia coli K-12,SINGLE PROTEIN
CHEMBL4977,Proto-oncogene c-JUN,Homo sapiens,SINGLE PROTEIN
CHEMBL4866,Glutathione S-transferase A3,Homo sapiens,SINGLE PROTEIN
CHEMBL2315,Neutral amino acid transporter A,Homo sapiens,SINGLE PROTEIN
CHEMBL2182,Serotonin 1e (5-HT1e) receptor,Homo sapiens,SINGLE PROTEIN
CHEMBL5825,Envelope glycoprotein gp70,Mouse mammary tumor virus (strain GR) (MMTV),SINGLE PROTEIN
CHEMBL5546,Myosin IIIA,Homo sapiens,SINGLE PROTEIN
CHEMBL5339,G-protein coupled receptor 120,Homo sapiens,SINGLE PROTEIN
CHEMBL2732,DNA polymerase gamma subunit 1,Homo sapiens,SINGLE PROTEIN
CHEMBL3170,Integrin alpha-9,Homo sapiens,SINGLE PROTEIN
CHEMBL4726,Receptor-histidine kinase AgrC,Staphylococcus aureus,SINGLE PROTEIN
CHEMBL4959,Gastrin releasing peptide receptor,Homo sapiens,SINGLE PROTEIN
CHEMBL2608,Lysosomal alpha-glucosidase,Homo sapiens,SINGLE PROTEIN
CHEMBL2708,Mitogen-activated protein kinase kinase kinase 11,Homo sapiens,SINGLE PROTEIN
CHEMBL5281,Cytochrome P450 2E1,Homo sapiens,SINGLE PROTEIN
CHEMBL5580,Ectonucleotide pyrophosphatase/phosphodiesterase family member 3,Homo sapiens,SINGLE PROTEIN
CHEMBL5360,"Fructose-1,6-bisphosphatase 1",Mus musculus,SINGLE PROTEIN
CHEMBL5641,"V-type proton ATPase subunit B, brain isoform",Homo sapiens,SINGLE PROTEIN
CHEMBL3773,Adenylate kinase 1,Rattus norvegicus,SINGLE PROTEIN
CHEMBL6121,Disintegrin and metalloproteinase domain-containing protein 33,Homo sapiens,SINGLE PROTEIN
CHEMBL4599,Tyrosine kinase non-receptor protein 2,Homo sapiens,SINGLE PROTEIN
CHEMBL4453,ETS domain protein Elk-1,Homo sapiens,SINGLE PROTEIN
CHEMBL4812,Kallikrein 8,Homo sapiens,SINGLE PROTEIN
CHEMBL5014,Serine/threonine-protein kinase RIPK2,Homo sapiens,SINGLE PROTEIN
CHEMBL2146,NADH-cytochrome b5 reductase,Homo sapiens,SINGLE PROTEIN
CHEMBL2467,Thyrotropin-releasing hormone receptor,Mus musculus,SINGLE PROTEIN
CHEMBL291,Phosphodiesterase 4C,Homo sapiens,SINGLE PROTEIN
CHEMBL5659,Serine/threonine-protein kinase RIO3,Homo sapiens,SINGLE PROTEIN
CHEMBL4045,"AMP-activated protein kinase, alpha-1 subunit",Homo sapiens,SINGLE PROTEIN
CHEMBL4419,Purinergic receptor P2Y2,Rattus norvegicus,SINGLE PROTEIN
CHEMBL5555,Acyl-CoA desaturase,Homo sapiens,SINGLE PROTEIN
CHEMBL1940,Voltage-gated L-type calcium channel alpha-1C subunit,Homo sapiens,SINGLE PROTEIN
CHEMBL3061,Phosphodiesterase 3A,Sus scrofa,SINGLE PROTEIN
CHEMBL3199,Acetylcholinesterase,Rattus norvegicus,SINGLE PROTEIN
CHEMBL289,Cytochrome P450 2D6,Homo sapiens,SINGLE PROTEIN
CHEMBL2071,Sulfonylurea receptor 1,Homo sapiens,SINGLE PROTEIN
CHEMBL2331,Phenylethanolamine N-methyltransferase,Bos taurus,SINGLE PROTEIN
CHEMBL2480,Tyrosine-protein kinase LCK,Mus musculus,SINGLE PROTEIN
CHEMBL3862,"Serine/threonine protein phosphatase 2A, catalytic subunit, alpha isoform",Bos taurus,SINGLE PROTEIN
CHEMBL4949,Glutathione S-transferase zeta 1,Homo sapiens,SINGLE PROTEIN
CHEMBL1855,Gonadotropin-releasing hormone receptor,Homo sapiens,SINGLE PROTEIN
CHEMBL5851,Baculoviral IAP repeat-containing protein 8,Homo sapiens,SINGLE PROTEIN
CHEMBL2955,Sphingosine 1-phosphate receptor Edg-5,Homo sapiens,SINGLE PROTEIN
CHEMBL5227,Hydroxysteroid 11-beta dehydrogenase 1,Macaca mulatta,SINGLE PROTEIN
CHEMBL2250,Tyrosine-protein kinase BLK,Homo sapiens,SINGLE PROTEIN
CHEMBL4276,"CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,6-sialyltransferase",Rattus norvegicus,SINGLE PROTEIN
CHEMBL4665,Thymidylate synthase,Cryptococcus neoformans var. neoformans B-3501A,SINGLE PROTEIN
CHEMBL5858,Alanyl-tRNA synthetase,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4),SINGLE PROTEIN
CHEMBL5096,Cell division protein ftsZ,Staphylococcus aureus,SINGLE PROTEIN
CHEMBL4989,Guanylate kinase,Homo sapiens,SINGLE PROTEIN
CHEMBL3965,Leucine aminopeptidase,Homo sapiens,SINGLE PROTEIN
CHEMBL5306,Motilin receptor,Oryctolagus cuniculus,SINGLE PROTEIN
CHEMBL2604,Isoleucyl-tRNA synthetase,Rattus norvegicus,SINGLE PROTEIN
CHEMBL5779,Linker for activation of T-cells family member 1,Homo sapiens,SINGLE PROTEIN
CHEMBL5653,Solute carrier family 22 member 6,Mus musculus,SINGLE PROTEIN
CHEMBL3236,Protein-tyrosine phosphatase G1,Homo sapiens,SINGLE PROTEIN
CHEMBL5064,Folate receptor beta,Homo sapiens,SINGLE PROTEIN
CHEMBL4831,Estrogen sulfotransferase 3,Rattus norvegicus,SINGLE PROTEIN
CHEMBL3868,Ecdysone receptor,Bombyx mori,SINGLE PROTEIN
CHEMBL2125,Vesicular acetylcholine transporter,Rattus norvegicus,SINGLE PROTEIN
CHEMBL5973,Carbonic anhydrase 15,Mus musculus,SINGLE PROTEIN
CHEMBL6109,Kinesin-like protein KIF3B,Homo sapiens,SINGLE PROTEIN
CHEMBL3838,Tubulin beta-4 chain,Homo sapiens,SINGLE PROTEIN
CHEMBL5370,Serine/threonine-protein kinase KIN28,Saccharomyces cerevisiae S288c,SINGLE PROTEIN
CHEMBL3403,Butyrylcholinesterase,Rattus norvegicus,SINGLE PROTEIN
CHEMBL3584,S-adenosylmethionine decarboxylase 1,Mus musculus,SINGLE PROTEIN
CHEMBL2196,Uridine-cytidine kinase 1,Mus musculus,SINGLE PROTEIN
CHEMBL3514,LDL-associated phospholipase A2,Homo sapiens,SINGLE PROTEIN
CHEMBL6146,Beta-lactamase VIM-4,Pseudomonas aeruginosa,SINGLE PROTEIN
CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN
CHEMBL5749,Mitogen-activated protein kinase kinase kinase kinase 1,Homo sapiens,SINGLE PROTEIN
CHEMBL2349,Phosphorylase kinase gamma subunit 2,Homo sapiens,SINGLE PROTEIN
CHEMBL5198,Mitogen-activated protein kinase 15,Homo sapiens,SINGLE PROTEIN
CHEMBL2007,Platelet-derived growth factor receptor alpha,Homo sapiens,SINGLE PROTEIN
CHEMBL1785,Endothelin receptor ET-B,Homo sapiens,SINGLE PROTEIN
CHEMBL3003,Nuclear factor NF-kappa-B p100/p49 subunits,Homo sapiens,SINGLE PROTEIN
CHEMBL3557,"Serine/threonine protein phosphatase 2A, 65 kDa regulatory subunit A, alpha isoform",Mus musculus,SINGLE PROTEIN
CHEMBL3737,Serotonin 1a (5-HT1a) receptor,Mus musculus,SINGLE PROTEIN
CHEMBL4151,Hexokinase,Trypanosoma cruzi,SINGLE PROTEIN
CHEMBL5783,POSSIBLE FATTY-ACID-CoA SYNTHETASE FADD17 (FATTY-ACID-CoA SYNTHASE) (FATTY-ACID-CoA LIGASE),Mycobacterium tuberculosis,SINGLE PROTEIN
