target_chembl_id,pref_name,organism,target_type
CHEMBL3966,Metabotropic glutamate receptor 7,Mus musculus,SINGLE PROTEIN
CHEMBL3478,Phosphodiesterase 5A,Bos taurus,SINGLE PROTEIN
CHEMBL5644,Candidapepsin-3,Candida albicans,SINGLE PROTEIN
CHEMBL3942,Neurokinin 1 receptor,Cavia porcellus,SINGLE PROTEIN
CHEMBL2171,Dual specificity mitogen-activated protein kinase kinase 6,Homo sapiens,SINGLE PROTEIN
CHEMBL6016,D-alanyl-D-alanine carboxypeptidase,Actinomadura sp. R39,SINGLE PROTEIN
CHEMBL5545,Sn1-specific diacylglycerol lipase alpha,Homo sapiens,SINGLE PROTEIN
CHEMBL6125,Histidine kinase,Arabidopsis thaliana,SINGLE PROTEIN
CHEMBL250,Platelet activating factor receptor,Homo sapiens,SINGLE PROTEIN
CHEMBL4095,Casein kinase II beta,Mus musculus,SINGLE PROTEIN
CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN
CHEMBL4550,5-lipoxygenase activating protein,Homo sapiens,SINGLE PROTEIN
CHEMBL5170,beta-actin,Xenopus laevis,SINGLE PROTEIN
CHEMBL4394,Sphingosine kinase 1,Homo sapiens,SINGLE PROTEIN
CHEMBL5714,Tumor necrosis factor ligand superfamily member 6,Homo sapiens,SINGLE PROTEIN
CHEMBL5399,Pituitary adenylate cyclase-activating polypeptide type I receptor,Homo sapiens,SINGLE PROTEIN
CHEMBL3435,Alpha-glucosidase,Aspergillus niger,SINGLE PROTEIN
CHEMBL6001,Elongation of very long chain fatty acids protein 1,Homo sapiens,SINGLE PROTEIN
CHEMBL5203,dUTP pyrophosphatase,Homo sapiens,SINGLE PROTEIN
CHEMBL3982,Tyrosine-protein kinase FER,Homo sapiens,SINGLE PROTEIN
CHEMBL4213,Cell division protein FtsZ,Mycobacterium tuberculosis,SINGLE PROTEIN
CHEMBL4929,Serum amyloid P-component,Homo sapiens,SINGLE PROTEIN
CHEMBL2862,Rho/Rac guanine nucleotide exchange factor,Homo sapiens,SINGLE PROTEIN
CHEMBL5962,Phospholipid transfer protein,Homo sapiens,SINGLE PROTEIN
CHEMBL4352,Dipeptidyl peptidase II,Rattus norvegicus,SINGLE PROTEIN
CHEMBL2142,Glutathione S-transferase theta 2,Homo sapiens,SINGLE PROTEIN
CHEMBL3637,Alpha-1a adrenergic receptor,Oryctolagus cuniculus,SINGLE PROTEIN
CHEMBL6085,Toll-like receptor 7,Mus musculus,SINGLE PROTEIN
CHEMBL5771,ALK tyrosine kinase receptor,Mus musculus,SINGLE PROTEIN
CHEMBL5813,Tumor necrosis factor ligand superfamily member 10,Homo sapiens,SINGLE PROTEIN
CHEMBL3259,Aminopeptidase N,Rattus norvegicus,SINGLE PROTEIN
CHEMBL3623,Quinone reductase 1),Homo sapiens,SINGLE PROTEIN
CHEMBL265,Dopamine D1 receptor,Rattus norvegicus,SINGLE PROTEIN
CHEMBL5622,Cathepsin G,Mus musculus,SINGLE PROTEIN
CHEMBL3230,Sphingosine 1-phosphate receptor Edg-6,Homo sapiens,SINGLE PROTEIN
CHEMBL5427,Homeodomain-interacting protein kinase 1,Homo sapiens,SINGLE PROTEIN
CHEMBL5363,Cytokinin dehydrogenase 1,Zea mays,SINGLE PROTEIN
CHEMBL5166,Tyrosine-protein kinase V-ABL,Abelson murine leukemia virus,SINGLE PROTEIN
CHEMBL1985,Glucagon receptor,Homo sapiens,SINGLE PROTEIN
CHEMBL1874,Sodium-(potassium)-chloride cotransporter 2,Homo sapiens,SINGLE PROTEIN
CHEMBL3218,CD22,Homo sapiens,SINGLE PROTEIN
CHEMBL5243,Homeobox protein Brn-1,Homo sapiens,SINGLE PROTEIN
CHEMBL4449,Glucoamylase,Rhizopus oryzae,SINGLE PROTEIN
CHEMBL3586,DNA topoisomerase II alpha,Mus musculus,SINGLE PROTEIN
CHEMBL5452,Serotonin N-acetyltransferase,Ovis aries,SINGLE PROTEIN
CHEMBL3261,Inositol-trisphosphate 3-kinase A,Rattus norvegicus,SINGLE PROTEIN
CHEMBL5707,Solute carrier family 28 member 3,Homo sapiens,SINGLE PROTEIN
CHEMBL2037,"Beta-1,3-glucan synthase",Candida albicans,SINGLE PROTEIN
CHEMBL3348,Heme oxygenase 2,Rattus norvegicus,SINGLE PROTEIN
CHEMBL2625,Angiotensin-converting enzyme,Rattus norvegicus,SINGLE PROTEIN
CHEMBL5528,Ribosomal protein S6 kinase alpha 1,Rattus norvegicus,SINGLE PROTEIN
CHEMBL3924,Dual specificity phosphatase 22,Homo sapiens,SINGLE PROTEIN
CHEMBL4501,Ribosomal protein S6 kinase 1,Homo sapiens,SINGLE PROTEIN
CHEMBL5496,P2X purinoceptor 1,Mus musculus,SINGLE PROTEIN
CHEMBL4973,Excitatory amino acid transporter 2,Homo sapiens,SINGLE PROTEIN
CHEMBL1957,Insulin-like growth factor I receptor,Homo sapiens,SINGLE PROTEIN
CHEMBL5768,Induced myeloid leukemia cell differentiation protein Mcl-1 homolog,Mus musculus,SINGLE PROTEIN
CHEMBL4296,Sodium channel protein type IX alpha subunit,Homo sapiens,SINGLE PROTEIN
CHEMBL3105,Poly [ADP-ribose] polymerase-1,Homo sapiens,SINGLE PROTEIN
CHEMBL2755,Glutathione reductase,Homo sapiens,SINGLE PROTEIN
CHEMBL4681,Aldo-keto-reductase family 1 member C3,Homo sapiens,SINGLE PROTEIN
CHEMBL4894,Galanin receptor 1,Homo sapiens,SINGLE PROTEIN
CHEMBL3973,Fibroblast growth factor receptor 4,Homo sapiens,SINGLE PROTEIN
CHEMBL3384,Protein kinase N1,Homo sapiens,SINGLE PROTEIN
CHEMBL3612,Calpain 2,Bos taurus,SINGLE PROTEIN
CHEMBL4339,Chemokine XC receptor 1,Homo sapiens,SINGLE PROTEIN
CHEMBL2195,S-adenosylmethionine synthetase alpha and beta forms,Rattus norvegicus,SINGLE PROTEIN
CHEMBL5256,CaM-kinase kinase alpha,Homo sapiens,SINGLE PROTEIN
CHEMBL2391,11-beta-hydroxysteroid dehydrogenase 1,Rattus norvegicus,SINGLE PROTEIN
CHEMBL5991,Caspase-14,Homo sapiens,SINGLE PROTEIN
CHEMBL5117,Pneumolysin,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4),SINGLE PROTEIN
CHEMBL5836,Ephrin type-B receptor 6,Homo sapiens,SINGLE PROTEIN
CHEMBL2397,Acetyl-CoA carboxylase 1,Rattus norvegicus,SINGLE PROTEIN
CHEMBL2334,Caspase-3,Homo sapiens,SINGLE PROTEIN
CHEMBL3805,Voltage-gated L-type calcium channel alpha-1S subunit,Homo sapiens,SINGLE PROTEIN
CHEMBL5419,Genome polyprotein,West Nile virus,SINGLE PROTEIN
CHEMBL3148,Gamma-amino-N-butyrate transaminase,Rattus norvegicus,SINGLE PROTEIN
CHEMBL3772,Metabotropic glutamate receptor 1,Homo sapiens,SINGLE PROTEIN
CHEMBL3647,Aspartate aminotransferase mitochondrial,Mus musculus,SINGLE PROTEIN
CHEMBL2559,Dipeptidyl peptidase IV,Bos taurus,SINGLE PROTEIN
CHEMBL3718,Uridine phosphorylase 1,Mus musculus,SINGLE PROTEIN
CHEMBL2048,Fibrinogen beta chain,Homo sapiens,SINGLE PROTEIN
CHEMBL4076,Sodium/calcium exchanger 1,Homo sapiens,SINGLE PROTEIN
CHEMBL3847,"AMP-activated protein kinase, beta-1 subunit",Homo sapiens,SINGLE PROTEIN
CHEMBL5385,Bcl2 antagonist of cell death,Mus musculus,SINGLE PROTEIN
CHEMBL2835,Tyrosine-protein kinase JAK1,Homo sapiens,SINGLE PROTEIN
CHEMBL5178,Nucleophosmin,Homo sapiens,SINGLE PROTEIN
CHEMBL5258,CaM kinase I gamma,Homo sapiens,SINGLE PROTEIN
CHEMBL3897,DNA polymerase III,Bacillus subtilis (strain 168),SINGLE PROTEIN
CHEMBL4537,Alpha-galactosidase,Oryza sativa Japonica Group,SINGLE PROTEIN
CHEMBL5536,Genome polyprotein,Hepatitis C virus genotype 1b (isolate Con1) (HCV),SINGLE PROTEIN
CHEMBL5553,ATP-dependent RNA helicase DDX3X,Homo sapiens,SINGLE PROTEIN
CHEMBL4372,Anthrax lethal factor,Bacillus anthracis,SINGLE PROTEIN
CHEMBL5497,Neuropeptide S receptor,Mus musculus,SINGLE PROTEIN
CHEMBL4321,Cyclooxygenase-2,Mus musculus,SINGLE PROTEIN
CHEMBL3622,Cytochrome P450 2C19,Homo sapiens,SINGLE PROTEIN
CHEMBL1947,Thyroid hormone receptor beta-1,Homo sapiens,SINGLE PROTEIN
CHEMBL3759,Histamine H4 receptor,Homo sapiens,SINGLE PROTEIN
CHEMBL5216,Uridine 5'-monophosphate synthase,Homo sapiens,SINGLE PROTEIN
CHEMBL3350,Penicillin-binding protein 4,Streptomyces sp. R61,SINGLE PROTEIN
CHEMBL5192,Botulinum neurotoxin type A,Clostridium botulinum,SINGLE PROTEIN
CHEMBL3320,Tryptase alpha/beta-1,Rattus norvegicus,SINGLE PROTEIN
CHEMBL3427,Dopamine D2 receptor,Mus musculus,SINGLE PROTEIN
CHEMBL4385,Isoprenylcysteine carboxyl methyltransferase,Saccharomyces cerevisiae S288c,SINGLE PROTEIN
CHEMBL2773,Voltage-gated potassium channel subunit Kv1.7,Homo sapiens,SINGLE PROTEIN
CHEMBL4666,Steroidogenic factor 1,Homo sapiens,SINGLE PROTEIN
CHEMBL5023,p53-binding protein Mdm-2,Homo sapiens,SINGLE PROTEIN
CHEMBL5986,ADP-ribosylation factor 5,Homo sapiens,SINGLE PROTEIN
CHEMBL262,Glycogen synthase kinase-3 beta,Homo sapiens,SINGLE PROTEIN
CHEMBL4718,MAP kinase-interacting serine/threonine-protein kinase MNK1,Homo sapiens,SINGLE PROTEIN
CHEMBL5877,Beta-hexosaminidase subunit beta,Homo sapiens,SINGLE PROTEIN
CHEMBL3922,Methionine aminopeptidase 2,Homo sapiens,SINGLE PROTEIN
CHEMBL4331,Hemoglobin beta chain,Homo sapiens,SINGLE PROTEIN
CHEMBL2261,Glyoxalase II,Homo sapiens,SINGLE PROTEIN
CHEMBL5801,Cysteine protease falcipain-2,Plasmodium falciparum,SINGLE PROTEIN
CHEMBL4137,Glyceraldehyde-3-phosphate dehydrogenase cytosolic,Leishmania mexicana,SINGLE PROTEIN
CHEMBL4879,Fatty acid binding protein intestinal,Homo sapiens,SINGLE PROTEIN
CHEMBL3495,NADP-dependent malic enzyme,Homo sapiens,SINGLE PROTEIN
CHEMBL5025,Tyrosine-protein kinase TEC,Mus musculus,SINGLE PROTEIN
CHEMBL4117,Zinc aminopeptidase,Plasmodium falciparum FcB1/Columbia,SINGLE PROTEIN
CHEMBL3755,Coagulation factor X,Rattus norvegicus,SINGLE PROTEIN
CHEMBL2056,Dopamine D1 receptor,Homo sapiens,SINGLE PROTEIN
CHEMBL4269,Penicillin-binding protein 3,Staphylococcus aureus,SINGLE PROTEIN
CHEMBL1895,Topoisomerase IV subunit A,Escherichia coli K-12,SINGLE PROTEIN
CHEMBL4802,"Nitric-oxide synthase, endothelial",Bos taurus,SINGLE PROTEIN
CHEMBL1920,GABA receptor beta-2 subunit,Homo sapiens,SINGLE PROTEIN
CHEMBL3295,Pepsin A,Homo sapiens,SINGLE PROTEIN
CHEMBL331,Cyclin-dependent kinase 4,Homo sapiens,SINGLE PROTEIN
CHEMBL3438,Protein kinase C zeta,Homo sapiens,SINGLE PROTEIN
CHEMBL3081,Aldose reductase,Bos taurus,SINGLE PROTEIN
CHEMBL5976,Heat shock protein beta-1,Homo sapiens,SINGLE PROTEIN
CHEMBL242,Estrogen receptor beta,Homo sapiens,SINGLE PROTEIN
CHEMBL6177,NAD kinase,Homo sapiens,SINGLE PROTEIN
CHEMBL5820,Concanavalin-A,Canavalia ensiformis,SINGLE PROTEIN
CHEMBL4518,Purinergic receptor P2Y14,Homo sapiens,SINGLE PROTEIN
CHEMBL4395,tRNA-guanine transglycosylase,Rattus norvegicus,SINGLE PROTEIN
CHEMBL3616,Protein kinase C eta,Homo sapiens,SINGLE PROTEIN
CHEMBL5742,Translocator protein,Homo sapiens,SINGLE PROTEIN
CHEMBL2603,Adenosine A3 receptor,Oryctolagus cuniculus,SINGLE PROTEIN
CHEMBL3783,Fatty acid synthase,Rattus norvegicus,SINGLE PROTEIN
CHEMBL3724,Lysophosphatidic acid receptor Edg-4,Homo sapiens,SINGLE PROTEIN
CHEMBL3856,Brain glycogen phosphorylase,Homo sapiens,SINGLE PROTEIN
CHEMBL4434,Heme oxygenase 1,Mus musculus,SINGLE PROTEIN
CHEMBL2094,P2X purinoceptor 1,Homo sapiens,SINGLE PROTEIN
CHEMBL3190,"Glutamate receptor ionotropic, AMPA 4",Homo sapiens,SINGLE PROTEIN
CHEMBL1923,Histidine-rich protein,Plasmodium falciparum,SINGLE PROTEIN
CHEMBL3549,Adenylate cyclase type I,Bos taurus,SINGLE PROTEIN
CHEMBL5292,Polynucleotide kinase,Enterobacteria phage T4,SINGLE PROTEIN
CHEMBL2039,Monoamine oxidase B,Homo sapiens,SINGLE PROTEIN
CHEMBL3419,Carboxypeptidase B2 isoform A,Homo sapiens,SINGLE PROTEIN
CHEMBL2239,Carbohydrate (N-acetylglucosamine 6-O) sulfotransferase 4,Homo sapiens,SINGLE PROTEIN
CHEMBL259,Melanocortin receptor 4,Homo sapiens,SINGLE PROTEIN
CHEMBL2408,Cytochrome P450 2C18,Homo sapiens,SINGLE PROTEIN
CHEMBL5311,Serine/threonine-protein kinase receptor R3,Homo sapiens,SINGLE PROTEIN
CHEMBL5744,Beta-lactamase,Proteus mirabilis,SINGLE PROTEIN
CHEMBL2858,Mu opioid receptor,Mus musculus,SINGLE PROTEIN
CHEMBL3994,Enoyl-[acyl-carrier-protein] reductase (FabI),Staphylococcus aureus,SINGLE PROTEIN
CHEMBL4179,c-Jun N-terminal kinase 2,Homo sapiens,SINGLE PROTEIN
CHEMBL5812,Dynamin-2,Homo sapiens,SINGLE PROTEIN
CHEMBL5299,Histamine receptor H3,Macaca mulatta,SINGLE PROTEIN
CHEMBL1956,D-alanylalanine synthetase,Escherichia coli K-12,SINGLE PROTEIN
CHEMBL4878,Cytochrome P450 1B1,Homo sapiens,SINGLE PROTEIN
CHEMBL273,Serotonin 1a (5-HT1a) receptor,Rattus norvegicus,SINGLE PROTEIN
CHEMBL3603,Integrin alpha M,Mus musculus,SINGLE PROTEIN
CHEMBL5516,Monoacylglycerol lipase ABHD12,Homo sapiens,SINGLE PROTEIN
CHEMBL5347,Glucose-6-phosphate 1-dehydrogenase,Homo sapiens,SINGLE PROTEIN
CHEMBL6031,"Histone-lysine N-methyltransferase, H3 lysine-9 specific 5",Homo sapiens,SINGLE PROTEIN
CHEMBL2372,Catechol O-methyltransferase,Rattus norvegicus,SINGLE PROTEIN
CHEMBL5047,Serine/threonine-protein kinase ULK3,Homo sapiens,SINGLE PROTEIN
CHEMBL5301,Niemann-Pick C1-like 1 protein,Canis lupus familiaris,SINGLE PROTEIN
CHEMBL5491,Serine/threonine-protein kinase WEE1,Homo sapiens,SINGLE PROTEIN
CHEMBL2305,Cathepsin L,Rattus norvegicus,SINGLE PROTEIN
CHEMBL4628,Glutamate dehydrogenase,Bos taurus,SINGLE PROTEIN
CHEMBL2826,Subtilisin/kexin type 5,Homo sapiens,SINGLE PROTEIN
CHEMBL1801,Plasminogen,Homo sapiens,SINGLE PROTEIN
CHEMBL276,Muscarinic acetylcholine receptor M1,Rattus norvegicus,SINGLE PROTEIN
CHEMBL3561,GABA receptor rho-1 subunit,Homo sapiens,SINGLE PROTEIN
CHEMBL2457,"Arachidonate 15-lipoxygenase, type II",Homo sapiens,SINGLE PROTEIN
CHEMBL3646,Secreted effector protein,Yersinia pestis,SINGLE PROTEIN
CHEMBL2799,Dopamine transporter,Mus musculus,SINGLE PROTEIN
CHEMBL4356,Adrenomedullin receptor,Homo sapiens,SINGLE PROTEIN
CHEMBL1942,Alpha-2b adrenergic receptor,Homo sapiens,SINGLE PROTEIN
CHEMBL5263,Glucose-dependent insulinotropic receptor,Mus musculus,SINGLE PROTEIN
CHEMBL2263,"Fructose-1,6-bisphosphatase",Sus scrofa,SINGLE PROTEIN
CHEMBL2012,Vitamin K-dependent gamma-carboxylase,Homo sapiens,SINGLE PROTEIN
CHEMBL2616,"Acetyl-CoA acetyltransferase, mitochondrial",Homo sapiens,SINGLE PROTEIN
CHEMBL4192,Beta-glucosidase,Prunus avium,SINGLE PROTEIN
CHEMBL1877,Arabinosyltransferase A,Mycobacterium tuberculosis,SINGLE PROTEIN
CHEMBL2863,Transient receptor potential cation channel subfamily V member 2,Rattus norvegicus,SINGLE PROTEIN
CHEMBL3399,Sodium channel protein type II alpha subunit,Rattus norvegicus,SINGLE PROTEIN
CHEMBL5495,Melatonin receptor 1C,Xenopus laevis,SINGLE PROTEIN
CHEMBL4328,Betaine--homocysteine S-methyltransferase 1,Homo sapiens,SINGLE PROTEIN
CHEMBL5906,Lipoprotein lipase,Rattus norvegicus,SINGLE PROTEIN
CHEMBL5213,Cell division control protein 28,Saccharomyces cerevisiae S288c,SINGLE PROTEIN
CHEMBL4206,Proteasome Macropain subunit,Saccharomyces cerevisiae S288c,SINGLE PROTEIN
CHEMBL5524,Protein-arginine N-methyltransferase 1,Homo sapiens,SINGLE PROTEIN
CHEMBL5897,Ectonucleoside triphosphate diphosphohydrolase 3,Homo sapiens,SINGLE PROTEIN
CHEMBL3212,Vitamin k epoxide reductase complex subunit 1 isoform 1,Bos taurus,SINGLE PROTEIN
CHEMBL3881,Tissue inhibitor of metalloproteinases-3,Rattus norvegicus,SINGLE PROTEIN
CHEMBL2712,Phosphodiesterase 4D,Rattus norvegicus,SINGLE PROTEIN
CHEMBL2219,Protein-tyrosine phosphatase LC-PTP,Homo sapiens,SINGLE PROTEIN
CHEMBL4298,DNA polymerase I,Escherichia coli K-12,SINGLE PROTEIN
CHEMBL6151,Serine/threonine-protein kinase 31,Homo sapiens,SINGLE PROTEIN
CHEMBL3762,Voltage-gated L-type calcium channel alpha-1C subunit,Rattus norvegicus,SINGLE PROTEIN
CHEMBL3048,"Nitric-oxide synthase, brain",Rattus norvegicus,SINGLE PROTEIN
CHEMBL6100,Autoinducer 2-binding periplasmic protein luxP,Vibrio harveyi,SINGLE PROTEIN
CHEMBL5678,G protein-coupled receptor kinase 5,Homo sapiens,SINGLE PROTEIN
CHEMBL4915,Galectin-1,Homo sapiens,SINGLE PROTEIN
CHEMBL4844,"Beta-1,3-glucan synthase",Candida albicans,SINGLE PROTEIN
CHEMBL3174,Glutathione transferase omega 1,Homo sapiens,SINGLE PROTEIN
CHEMBL3091,Neurotensin receptor 3,Homo sapiens,SINGLE PROTEIN
CHEMBL5609,Bcl-2 homologous antagonist/killer,Homo sapiens,SINGLE PROTEIN
CHEMBL3507,Mineralocorticoid receptor,Rattus norvegicus,SINGLE PROTEIN
CHEMBL2743,"cAMP-dependent protein kinase, gamma catalytic subunit",Homo sapiens,SINGLE PROTEIN
CHEMBL5647,Gonadotropin-releasing hormone receptor,Macaca mulatta,SINGLE PROTEIN
CHEMBL5003,Serine/threonine-protein kinase CAK1,Saccharomyces cerevisiae S288c,SINGLE PROTEIN
CHEMBL3102,Dopamine beta-hydroxylase,Homo sapiens,SINGLE PROTEIN
CHEMBL1871,Androgen Receptor,Homo sapiens,SINGLE PROTEIN
CHEMBL2194,Arylamine N-acetyltransferase 2,Homo sapiens,SINGLE PROTEIN
CHEMBL3067,Metabotropic glutamate receptor 3,Rattus norvegicus,SINGLE PROTEIN
CHEMBL6166,Mitogen-activated protein kinase kinase kinase kinase 4,Homo sapiens,SINGLE PROTEIN
CHEMBL2156,Atrial natriuretic peptide receptor B,Bos taurus,SINGLE PROTEIN
CHEMBL4195,Phospholipase A2,Echis carinatus,SINGLE PROTEIN
CHEMBL2915,Histone deacetylase 1,Rattus norvegicus,SINGLE PROTEIN
CHEMBL4485,Histamine N-methyltransferase,Cavia porcellus,SINGLE PROTEIN
CHEMBL2605,Adenosine A2a receptor,Cavia porcellus,SINGLE PROTEIN
CHEMBL5715,Paxillin,Homo sapiens,SINGLE PROTEIN
CHEMBL6091,Ribonuclease pancreatic,Bos taurus,SINGLE PROTEIN
CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN
CHEMBL6021,Candidapepsin-2,Candida albicans,SINGLE PROTEIN
CHEMBL5716,Nuclear receptor subfamily 2 group C member 2,Homo sapiens,SINGLE PROTEIN
CHEMBL4750,Dual-specificity tyrosine-phosphorylation regulated kinase 1A,Mus musculus,SINGLE PROTEIN
CHEMBL5407,Serine/threonine-protein kinase PIM3,Homo sapiens,SINGLE PROTEIN
CHEMBL2042,"1,3-beta-glucan synthase",Candida glabrata,SINGLE PROTEIN
CHEMBL5912,Serine/threonine-protein kinase 32B,Homo sapiens,SINGLE PROTEIN
CHEMBL2114,Adenosine A1 receptor,Gallus gallus,SINGLE PROTEIN
CHEMBL2618,"Thymidine kinase, cytosolic",Mus musculus,SINGLE PROTEIN
CHEMBL6099,Aryl hydrocarbon receptor,Mus musculus,SINGLE PROTEIN
CHEMBL4875,Adenylosuccinate synthetase 2,Homo sapiens,SINGLE PROTEIN
CHEMBL5162,Neuropeptide S receptor,Homo sapiens,SINGLE PROTEIN
CHEMBL3992,Cystic fibrosis transmembrane conductance regulator,Rattus norvegicus,SINGLE PROTEIN
CHEMBL4720,Glucagon receptor,Rattus norvegicus,SINGLE PROTEIN
CHEMBL206,Estrogen receptor alpha,Homo sapiens,SINGLE PROTEIN
CHEMBL4307,Granzyme A,Homo sapiens,SINGLE PROTEIN
CHEMBL2685,Collagen alpha 2 chain,Homo sapiens,SINGLE PROTEIN
CHEMBL5928,Type-2 restriction enzyme BamHI,Bacillus amyloliquefaciens,SINGLE PROTEIN
CHEMBL3657,Isoleucyl-tRNA synthetase,Escherichia coli K-12,SINGLE PROTEIN
CHEMBL2594,Matrix metalloproteinase 12,Mus musculus,SINGLE PROTEIN
CHEMBL5551,Sodium/nucleoside cotransporter 1,Homo sapiens,SINGLE PROTEIN
CHEMBL3421,Phosphodiesterase 1A,Homo sapiens,SINGLE PROTEIN
CHEMBL4079,G-protein coupled receptor kinase 2,Homo sapiens,SINGLE PROTEIN
CHEMBL5844,Glucagon-like peptide 2 receptor,Homo sapiens,SINGLE PROTEIN
CHEMBL3770,Sodium/hydrogen exchanger 2,Oryctolagus cuniculus,SINGLE PROTEIN
CHEMBL2803,Tyrosine-protein kinase ZAP-70,Homo sapiens,SINGLE PROTEIN
CHEMBL5662,"2,3-dihydroxybenzoate-AMP ligase",Mycobacterium tuberculosis,SINGLE PROTEIN
CHEMBL3528,Neutral sphingomyelinase,Rattus norvegicus,SINGLE PROTEIN
